"","week","District","n_protests","n_protesters","is_protest","CliftonvilleHome","CliftonvilleWin"
"21829",1995-06-04,"Strabane",0,0,0,0,0
"21830",1995-06-11,"Antrim",0,0,0,0,0
"21831",1995-06-11,"Ards",0,0,0,0,0
"21832",1995-06-11,"Armagh",0,0,0,0,0
"21833",1995-06-11,"Ballymena",0,0,0,0,0
"21834",1995-06-11,"Ballymoney",0,0,0,0,0
"21835",1995-06-11,"Banbridge",0,0,0,0,0
"21836",1995-06-11,"Belfast",0,0,0,0,0
"21837",1995-06-11,"Carrickfergus",0,0,0,0,0
"21838",1995-06-11,"Castlereagh",0,0,0,0,0
"21839",1995-06-11,"Coleraine",0,0,0,0,0
"21840",1995-06-11,"Cookstown",0,0,0,0,0
"21841",1995-06-11,"Craigavon",0,0,0,0,0
"21842",1995-06-11,"Derry",0,0,0,0,0
"21843",1995-06-11,"Down",0,0,0,0,0
"21844",1995-06-11,"Dungannon",0,0,0,0,0
"21845",1995-06-11,"Fermanagh",0,0,0,0,0
"21846",1995-06-11,"Larne",0,0,0,0,0
"21847",1995-06-11,"Limavady",0,0,0,0,0
"21848",1995-06-11,"Lisburn",0,0,0,0,0
"21849",1995-06-11,"Magherafelt",0,0,0,0,0
"21850",1995-06-11,"Moyle",0,0,0,0,0
"21851",1995-06-11,"Newry & Mourne",0,0,0,0,0
"21852",1995-06-11,"Newtownabbey",0,0,0,0,0
"21853",1995-06-11,"North Down",0,0,0,0,0
"21854",1995-06-11,"Omagh",0,0,0,0,0
"21855",1995-06-11,"Other",0,0,0,0,0
"21856",1995-06-11,"Strabane",0,0,0,0,0
"21857",1995-06-18,"Antrim",0,0,0,0,0
"21858",1995-06-18,"Ards",0,0,0,0,0
"21859",1995-06-18,"Armagh",0,0,0,0,0
"21860",1995-06-18,"Ballymena",0,0,0,0,0
"21861",1995-06-18,"Ballymoney",0,0,0,0,0
"21862",1995-06-18,"Banbridge",0,0,0,0,0
"21863",1995-06-18,"Belfast",0,0,0,0,0
"21864",1995-06-18,"Carrickfergus",0,0,0,0,0
"21865",1995-06-18,"Castlereagh",0,0,0,0,0
"21866",1995-06-18,"Coleraine",0,0,0,0,0
"21867",1995-06-18,"Cookstown",0,0,0,0,0
"21868",1995-06-18,"Craigavon",0,0,0,0,0
"21869",1995-06-18,"Derry",0,0,0,0,0
"21870",1995-06-18,"Down",0,0,0,0,0
"21871",1995-06-18,"Dungannon",0,0,0,0,0
"21872",1995-06-18,"Fermanagh",0,0,0,0,0
"21873",1995-06-18,"Larne",0,0,0,0,0
"21874",1995-06-18,"Limavady",0,0,0,0,0
"21875",1995-06-18,"Lisburn",0,0,0,0,0
"21876",1995-06-18,"Magherafelt",0,0,0,0,0
"21877",1995-06-18,"Moyle",0,0,0,0,0
"21878",1995-06-18,"Newry & Mourne",0,0,0,0,0
"21879",1995-06-18,"Newtownabbey",0,0,0,0,0
"21880",1995-06-18,"North Down",0,0,0,0,0
"21881",1995-06-18,"Omagh",0,0,0,0,0
"21882",1995-06-18,"Other",0,0,0,0,0
"21883",1995-06-18,"Strabane",0,0,0,0,0
"21884",1995-06-25,"Antrim",0,0,0,0,0
"21885",1995-06-25,"Ards",0,0,0,0,0
"21886",1995-06-25,"Armagh",0,0,0,0,0
"21887",1995-06-25,"Ballymena",0,0,0,0,0
"21888",1995-06-25,"Ballymoney",0,0,0,0,0
"21889",1995-06-25,"Banbridge",0,0,0,0,0
"21890",1995-06-25,"Belfast",0,0,0,0,0
"21891",1995-06-25,"Carrickfergus",0,0,0,0,0
"21892",1995-06-25,"Castlereagh",0,0,0,0,0
"21893",1995-06-25,"Coleraine",0,0,0,0,0
"21894",1995-06-25,"Cookstown",0,0,0,0,0
"21895",1995-06-25,"Craigavon",0,0,0,0,0
"21896",1995-06-25,"Derry",0,0,0,0,0
"21897",1995-06-25,"Down",0,0,0,0,0
"21898",1995-06-25,"Dungannon",0,0,0,0,0
"21899",1995-06-25,"Fermanagh",0,0,0,0,0
"21900",1995-06-25,"Larne",0,0,0,0,0
"21901",1995-06-25,"Limavady",0,0,0,0,0
"21902",1995-06-25,"Lisburn",0,0,0,0,0
"21903",1995-06-25,"Magherafelt",0,0,0,0,0
"21904",1995-06-25,"Moyle",0,0,0,0,0
"21905",1995-06-25,"Newry & Mourne",0,0,0,0,0
"21906",1995-06-25,"Newtownabbey",0,0,0,0,0
"21907",1995-06-25,"North Down",0,0,0,0,0
"21908",1995-06-25,"Omagh",0,0,0,0,0
"21909",1995-06-25,"Other",0,0,0,0,0
"21910",1995-06-25,"Strabane",0,0,0,0,0
"21911",1995-07-02,"Antrim",0,0,0,0,0
"21912",1995-07-02,"Ards",0,0,0,0,0
"21913",1995-07-02,"Armagh",1,3,1,0,0
"21914",1995-07-02,"Ballymena",0,0,0,0,0
"21915",1995-07-02,"Ballymoney",0,0,0,0,0
"21916",1995-07-02,"Banbridge",0,0,0,0,0
"21917",1995-07-02,"Belfast",6,2254,1,0,0
"21918",1995-07-02,"Carrickfergus",0,0,0,0,0
"21919",1995-07-02,"Castlereagh",0,0,0,0,0
"21920",1995-07-02,"Coleraine",0,0,0,0,0
"21921",1995-07-02,"Cookstown",0,0,0,0,0
"21922",1995-07-02,"Craigavon",0,0,0,0,0
"21923",1995-07-02,"Derry",4,1104,1,0,0
"21924",1995-07-02,"Down",0,0,0,0,0
"21925",1995-07-02,"Dungannon",0,0,0,0,0
"21926",1995-07-02,"Fermanagh",0,0,0,0,0
"21927",1995-07-02,"Larne",0,0,0,0,0
"21928",1995-07-02,"Limavady",0,0,0,0,0
"21929",1995-07-02,"Lisburn",0,0,0,0,0
"21930",1995-07-02,"Magherafelt",0,0,0,0,0
"21931",1995-07-02,"Moyle",0,0,0,0,0
"21932",1995-07-02,"Newry & Mourne",2,34,1,0,0
"21933",1995-07-02,"Newtownabbey",0,0,0,0,0
"21934",1995-07-02,"North Down",0,0,0,0,0
"21935",1995-07-02,"Omagh",0,0,0,0,0
"21936",1995-07-02,"Other",0,0,0,0,0
"21937",1995-07-02,"Strabane",0,0,0,0,0
"21938",1995-07-09,"Antrim",0,0,0,0,0
"21939",1995-07-09,"Ards",0,0,0,0,0
"21940",1995-07-09,"Armagh",3,12000,1,0,0
"21941",1995-07-09,"Ballymena",0,0,0,0,0
"21942",1995-07-09,"Ballymoney",0,0,0,0,0
"21943",1995-07-09,"Banbridge",0,0,0,0,0
"21944",1995-07-09,"Belfast",1,3,1,0,0
"21945",1995-07-09,"Carrickfergus",0,0,0,0,0
"21946",1995-07-09,"Castlereagh",0,0,0,0,0
"21947",1995-07-09,"Coleraine",0,0,0,0,0
"21948",1995-07-09,"Cookstown",0,0,0,0,0
"21949",1995-07-09,"Craigavon",0,0,0,0,0
"21950",1995-07-09,"Derry",0,0,0,0,0
"21951",1995-07-09,"Down",0,0,0,0,0
"21952",1995-07-09,"Dungannon",0,0,0,0,0
"21953",1995-07-09,"Fermanagh",0,0,0,0,0
"21954",1995-07-09,"Larne",0,0,0,0,0
"21955",1995-07-09,"Limavady",0,0,0,0,0
"21956",1995-07-09,"Lisburn",0,0,0,0,0
"21957",1995-07-09,"Magherafelt",0,0,0,0,0
"21958",1995-07-09,"Moyle",0,0,0,0,0
"21959",1995-07-09,"Newry & Mourne",0,0,0,0,0
"21960",1995-07-09,"Newtownabbey",0,0,0,0,0
"21961",1995-07-09,"North Down",0,0,0,0,0
"21962",1995-07-09,"Omagh",0,0,0,0,0
"21963",1995-07-09,"Other",0,0,0,0,0
"21964",1995-07-09,"Strabane",0,0,0,0,0
"21965",1995-07-16,"Antrim",0,0,0,0,0
"21966",1995-07-16,"Ards",0,0,0,0,0
"21967",1995-07-16,"Armagh",0,0,0,0,0
"21968",1995-07-16,"Ballymena",0,0,0,0,0
"21969",1995-07-16,"Ballymoney",0,0,0,0,0
"21970",1995-07-16,"Banbridge",0,0,0,0,0
"21971",1995-07-16,"Belfast",2,180,1,0,0
"21972",1995-07-16,"Carrickfergus",0,0,0,0,0
"21973",1995-07-16,"Castlereagh",0,0,0,0,0
"21974",1995-07-16,"Coleraine",0,0,0,0,0
"21975",1995-07-16,"Cookstown",0,0,0,0,0
"21976",1995-07-16,"Craigavon",0,0,0,0,0
"21977",1995-07-16,"Derry",0,0,0,0,0
"21978",1995-07-16,"Down",1,3,1,0,0
"21979",1995-07-16,"Dungannon",0,0,0,0,0
"21980",1995-07-16,"Fermanagh",0,0,0,0,0
"21981",1995-07-16,"Larne",0,0,0,0,0
"21982",1995-07-16,"Limavady",0,0,0,0,0
"21983",1995-07-16,"Lisburn",0,0,0,0,0
"21984",1995-07-16,"Magherafelt",0,0,0,0,0
"21985",1995-07-16,"Moyle",0,0,0,0,0
"21986",1995-07-16,"Newry & Mourne",0,0,0,0,0
"21987",1995-07-16,"Newtownabbey",0,0,0,0,0
"21988",1995-07-16,"North Down",0,0,0,0,0
"21989",1995-07-16,"Omagh",0,0,0,0,0
"21990",1995-07-16,"Other",0,0,0,0,0
"21991",1995-07-16,"Strabane",0,0,0,0,0
"21992",1995-07-23,"Antrim",0,0,0,0,0
"21993",1995-07-23,"Ards",0,0,0,0,0
"21994",1995-07-23,"Armagh",0,0,0,0,0
"21995",1995-07-23,"Ballymena",0,0,0,0,0
"21996",1995-07-23,"Ballymoney",0,0,0,0,0
"21997",1995-07-23,"Banbridge",0,0,0,0,0
"21998",1995-07-23,"Belfast",0,0,0,0,0
"21999",1995-07-23,"Carrickfergus",0,0,0,0,0
"22000",1995-07-23,"Castlereagh",0,0,0,0,0
"22001",1995-07-23,"Coleraine",0,0,0,0,0
"22002",1995-07-23,"Cookstown",0,0,0,0,0
"22003",1995-07-23,"Craigavon",0,0,0,0,0
"22004",1995-07-23,"Derry",0,0,0,0,0
"22005",1995-07-23,"Down",0,0,0,0,0
"22006",1995-07-23,"Dungannon",0,0,0,0,0
"22007",1995-07-23,"Fermanagh",0,0,0,0,0
"22008",1995-07-23,"Larne",0,0,0,0,0
"22009",1995-07-23,"Limavady",0,0,0,0,0
"22010",1995-07-23,"Lisburn",0,0,0,0,0
"22011",1995-07-23,"Magherafelt",0,0,0,0,0
"22012",1995-07-23,"Moyle",0,0,0,0,0
"22013",1995-07-23,"Newry & Mourne",0,0,0,0,0
"22014",1995-07-23,"Newtownabbey",0,0,0,0,0
"22015",1995-07-23,"North Down",0,0,0,0,0
"22016",1995-07-23,"Omagh",0,0,0,0,0
"22017",1995-07-23,"Other",0,0,0,0,0
"22018",1995-07-23,"Strabane",0,0,0,0,0
"22019",1995-07-30,"Antrim",0,0,0,0,0
"22020",1995-07-30,"Ards",0,0,0,0,0
"22021",1995-07-30,"Armagh",0,0,0,0,0
"22022",1995-07-30,"Ballymena",0,0,0,0,0
"22023",1995-07-30,"Ballymoney",0,0,0,0,0
"22024",1995-07-30,"Banbridge",0,0,0,0,0
"22025",1995-07-30,"Belfast",0,0,0,0,0
"22026",1995-07-30,"Carrickfergus",0,0,0,0,0
"22027",1995-07-30,"Castlereagh",0,0,0,0,0
"22028",1995-07-30,"Coleraine",0,0,0,0,0
"22029",1995-07-30,"Cookstown",0,0,0,0,0
"22030",1995-07-30,"Craigavon",2,1500,1,0,0
"22031",1995-07-30,"Derry",0,0,0,0,0
"22032",1995-07-30,"Down",0,0,0,0,0
"22033",1995-07-30,"Dungannon",0,0,0,0,0
"22034",1995-07-30,"Fermanagh",0,0,0,0,0
"22035",1995-07-30,"Larne",0,0,0,0,0
"22036",1995-07-30,"Limavady",0,0,0,0,0
"22037",1995-07-30,"Lisburn",0,0,0,0,0
"22038",1995-07-30,"Magherafelt",0,0,0,0,0
"22039",1995-07-30,"Moyle",0,0,0,0,0
"22040",1995-07-30,"Newry & Mourne",0,0,0,0,0
"22041",1995-07-30,"Newtownabbey",0,0,0,0,0
"22042",1995-07-30,"North Down",0,0,0,0,0
"22043",1995-07-30,"Omagh",0,0,0,0,0
"22044",1995-07-30,"Other",1,0,1,0,0
"22045",1995-07-30,"Strabane",0,0,0,0,0
"22046",1995-08-06,"Antrim",0,0,0,0,0
"22047",1995-08-06,"Ards",0,0,0,0,0
"22048",1995-08-06,"Armagh",1,101,1,0,0
"22049",1995-08-06,"Ballymena",0,0,0,0,0
"22050",1995-08-06,"Ballymoney",0,0,0,0,0
"22051",1995-08-06,"Banbridge",0,0,0,0,0
"22052",1995-08-06,"Belfast",2,37,1,0,0
"22053",1995-08-06,"Carrickfergus",0,0,0,0,0
"22054",1995-08-06,"Castlereagh",0,0,0,0,0
"22055",1995-08-06,"Coleraine",0,0,0,0,0
"22056",1995-08-06,"Cookstown",0,0,0,0,0
"22057",1995-08-06,"Craigavon",0,0,0,0,0
"22058",1995-08-06,"Derry",2,431,1,0,0
"22059",1995-08-06,"Down",0,0,0,0,0
"22060",1995-08-06,"Dungannon",0,0,0,0,0
"22061",1995-08-06,"Fermanagh",0,0,0,0,0
"22062",1995-08-06,"Larne",0,0,0,0,0
"22063",1995-08-06,"Limavady",0,0,0,0,0
"22064",1995-08-06,"Lisburn",0,0,0,0,0
"22065",1995-08-06,"Magherafelt",0,0,0,0,0
"22066",1995-08-06,"Moyle",0,0,0,0,0
"22067",1995-08-06,"Newry & Mourne",0,0,0,0,0
"22068",1995-08-06,"Newtownabbey",0,0,0,0,0
"22069",1995-08-06,"North Down",0,0,0,0,0
"22070",1995-08-06,"Omagh",0,0,0,0,0
"22071",1995-08-06,"Other",0,0,0,0,0
"22072",1995-08-06,"Strabane",0,0,0,0,0
"22073",1995-08-13,"Antrim",0,0,0,0,0
"22074",1995-08-13,"Ards",0,0,0,0,0
"22075",1995-08-13,"Armagh",1,3,1,0,0
"22076",1995-08-13,"Ballymena",0,0,0,0,0
"22077",1995-08-13,"Ballymoney",0,0,0,0,0
"22078",1995-08-13,"Banbridge",0,0,0,0,0
"22079",1995-08-13,"Belfast",2,103,1,0,0
"22080",1995-08-13,"Carrickfergus",0,0,0,0,0
"22081",1995-08-13,"Castlereagh",0,0,0,0,0
"22082",1995-08-13,"Coleraine",0,0,0,0,0
"22083",1995-08-13,"Cookstown",0,0,0,0,0
"22084",1995-08-13,"Craigavon",1,3,1,0,0
"22085",1995-08-13,"Derry",0,0,0,0,0
"22086",1995-08-13,"Down",1,3,1,0,0
"22087",1995-08-13,"Dungannon",0,0,0,0,0
"22088",1995-08-13,"Fermanagh",0,0,0,0,0
"22089",1995-08-13,"Larne",0,0,0,0,0
"22090",1995-08-13,"Limavady",0,0,0,0,0
"22091",1995-08-13,"Lisburn",0,0,0,0,0
"22092",1995-08-13,"Magherafelt",0,0,0,0,0
"22093",1995-08-13,"Moyle",0,0,0,0,0
"22094",1995-08-13,"Newry & Mourne",0,0,0,0,0
"22095",1995-08-13,"Newtownabbey",0,0,0,0,0
"22096",1995-08-13,"North Down",0,0,0,0,0
"22097",1995-08-13,"Omagh",0,0,0,0,0
"22098",1995-08-13,"Other",0,0,0,0,0
"22099",1995-08-13,"Strabane",0,0,0,0,0
"22100",1995-08-20,"Antrim",0,0,0,0,0
"22101",1995-08-20,"Ards",0,0,0,0,0
"22102",1995-08-20,"Armagh",1,3,1,0,0
"22103",1995-08-20,"Ballymena",0,0,0,0,0
"22104",1995-08-20,"Ballymoney",0,0,0,0,0
"22105",1995-08-20,"Banbridge",0,0,0,0,0
"22106",1995-08-20,"Belfast",0,0,0,0,0
"22107",1995-08-20,"Carrickfergus",0,0,0,0,0
"22108",1995-08-20,"Castlereagh",0,0,0,0,0
"22109",1995-08-20,"Coleraine",0,0,0,0,0
"22110",1995-08-20,"Cookstown",0,0,0,0,0
"22111",1995-08-20,"Craigavon",0,0,0,0,0
"22112",1995-08-20,"Derry",1,3,1,0,0
"22113",1995-08-20,"Down",0,0,0,0,0
"22114",1995-08-20,"Dungannon",0,0,0,0,0
"22115",1995-08-20,"Fermanagh",0,0,0,0,0
"22116",1995-08-20,"Larne",0,0,0,0,0
"22117",1995-08-20,"Limavady",0,0,0,0,0
"22118",1995-08-20,"Lisburn",0,0,0,0,0
"22119",1995-08-20,"Magherafelt",0,0,0,0,0
"22120",1995-08-20,"Moyle",0,0,0,0,0
"22121",1995-08-20,"Newry & Mourne",0,0,0,0,0
"22122",1995-08-20,"Newtownabbey",0,0,0,0,0
"22123",1995-08-20,"North Down",0,0,0,0,0
"22124",1995-08-20,"Omagh",0,0,0,0,0
"22125",1995-08-20,"Other",0,0,0,0,0
"22126",1995-08-20,"Strabane",0,0,0,0,0
"22127",1995-08-27,"Antrim",0,0,0,0,0
"22128",1995-08-27,"Ards",0,0,0,0,0
"22129",1995-08-27,"Armagh",0,0,0,0,0
"22130",1995-08-27,"Ballymena",0,0,0,0,0
"22131",1995-08-27,"Ballymoney",0,0,0,0,0
"22132",1995-08-27,"Banbridge",0,0,0,0,0
"22133",1995-08-27,"Belfast",1,3,1,0,0
"22134",1995-08-27,"Carrickfergus",0,0,0,0,0
"22135",1995-08-27,"Castlereagh",0,0,0,0,0
"22136",1995-08-27,"Coleraine",0,0,0,0,0
"22137",1995-08-27,"Cookstown",0,0,0,0,0
"22138",1995-08-27,"Craigavon",0,0,0,0,0
"22139",1995-08-27,"Derry",2,5003,1,0,0
"22140",1995-08-27,"Down",0,0,0,0,0
"22141",1995-08-27,"Dungannon",0,0,0,0,0
"22142",1995-08-27,"Fermanagh",0,0,0,0,0
"22143",1995-08-27,"Larne",0,0,0,0,0
"22144",1995-08-27,"Limavady",0,0,0,0,0
"22145",1995-08-27,"Lisburn",0,0,0,0,0
"22146",1995-08-27,"Magherafelt",0,0,0,0,0
"22147",1995-08-27,"Moyle",0,0,0,0,0
"22148",1995-08-27,"Newry & Mourne",1,31,1,0,0
"22149",1995-08-27,"Newtownabbey",0,0,0,0,0
"22150",1995-08-27,"North Down",0,0,0,0,0
"22151",1995-08-27,"Omagh",2,602,1,0,0
"22152",1995-08-27,"Other",0,0,0,0,0
"22153",1995-08-27,"Strabane",3,208,1,0,0
"22154",1995-09-03,"Antrim",0,0,0,0,0
"22155",1995-09-03,"Ards",0,0,0,0,0
"22156",1995-09-03,"Armagh",0,0,0,0,0
"22157",1995-09-03,"Ballymena",0,0,0,0,0
"22158",1995-09-03,"Ballymoney",0,0,0,0,0
"22159",1995-09-03,"Banbridge",0,0,0,0,0
"22160",1995-09-03,"Belfast",1,1,1,0,0
"22161",1995-09-03,"Carrickfergus",0,0,0,0,0
"22162",1995-09-03,"Castlereagh",0,0,0,0,0
"22163",1995-09-03,"Coleraine",0,0,0,0,0
"22164",1995-09-03,"Cookstown",0,0,0,0,0
"22165",1995-09-03,"Craigavon",0,0,0,0,0
"22166",1995-09-03,"Derry",0,0,0,0,0
"22167",1995-09-03,"Down",0,0,0,0,0
"22168",1995-09-03,"Dungannon",0,0,0,0,0
"22169",1995-09-03,"Fermanagh",0,0,0,0,0
"22170",1995-09-03,"Larne",0,0,0,0,0
"22171",1995-09-03,"Limavady",0,0,0,0,0
"22172",1995-09-03,"Lisburn",0,0,0,0,0
"22173",1995-09-03,"Magherafelt",0,0,0,0,0
"22174",1995-09-03,"Moyle",0,0,0,0,0
"22175",1995-09-03,"Newry & Mourne",0,0,0,0,0
"22176",1995-09-03,"Newtownabbey",0,0,0,0,0
"22177",1995-09-03,"North Down",0,0,0,0,0
"22178",1995-09-03,"Omagh",0,0,0,0,0
"22179",1995-09-03,"Other",0,0,0,0,0
"22180",1995-09-03,"Strabane",0,0,0,0,0
"22181",1995-09-10,"Antrim",0,0,0,0,0
"22182",1995-09-10,"Ards",0,0,0,0,0
"22183",1995-09-10,"Armagh",0,0,0,0,0
"22184",1995-09-10,"Ballymena",0,0,0,0,0
"22185",1995-09-10,"Ballymoney",0,0,0,0,0
"22186",1995-09-10,"Banbridge",0,0,0,0,0
"22187",1995-09-10,"Belfast",1,200,1,0,0
"22188",1995-09-10,"Carrickfergus",0,0,0,0,0
"22189",1995-09-10,"Castlereagh",0,0,0,0,0
"22190",1995-09-10,"Coleraine",0,0,0,0,0
"22191",1995-09-10,"Cookstown",0,0,0,0,0
"22192",1995-09-10,"Craigavon",0,0,0,0,0
"22193",1995-09-10,"Derry",0,0,0,0,0
"22194",1995-09-10,"Down",0,0,0,0,0
"22195",1995-09-10,"Dungannon",0,0,0,0,0
"22196",1995-09-10,"Fermanagh",0,0,0,0,0
"22197",1995-09-10,"Larne",0,0,0,0,0
"22198",1995-09-10,"Limavady",0,0,0,0,0
"22199",1995-09-10,"Lisburn",0,0,0,0,0
"22200",1995-09-10,"Magherafelt",0,0,0,0,0
"22201",1995-09-10,"Moyle",0,0,0,0,0
"22202",1995-09-10,"Newry & Mourne",0,0,0,0,0
"22203",1995-09-10,"Newtownabbey",0,0,0,0,0
"22204",1995-09-10,"North Down",0,0,0,0,0
"22205",1995-09-10,"Omagh",0,0,0,0,0
"22206",1995-09-10,"Other",0,0,0,0,0
"22207",1995-09-10,"Strabane",0,0,0,0,0
"22208",1995-09-17,"Antrim",0,0,0,0,0
"22209",1995-09-17,"Ards",0,0,0,0,0
"22210",1995-09-17,"Armagh",0,0,0,0,0
"22211",1995-09-17,"Ballymena",0,0,0,0,0
"22212",1995-09-17,"Ballymoney",0,0,0,0,0
"22213",1995-09-17,"Banbridge",0,0,0,0,0
"22214",1995-09-17,"Belfast",0,0,0,0,0
"22215",1995-09-17,"Carrickfergus",0,0,0,0,0
"22216",1995-09-17,"Castlereagh",0,0,0,0,0
"22217",1995-09-17,"Coleraine",0,0,0,0,0
"22218",1995-09-17,"Cookstown",0,0,0,0,0
"22219",1995-09-17,"Craigavon",0,0,0,0,0
"22220",1995-09-17,"Derry",0,0,0,0,0
"22221",1995-09-17,"Down",0,0,0,0,0
"22222",1995-09-17,"Dungannon",0,0,0,0,0
"22223",1995-09-17,"Fermanagh",0,0,0,0,0
"22224",1995-09-17,"Larne",0,0,0,0,0
"22225",1995-09-17,"Limavady",0,0,0,0,0
"22226",1995-09-17,"Lisburn",0,0,0,0,0
"22227",1995-09-17,"Magherafelt",0,0,0,0,0
"22228",1995-09-17,"Moyle",0,0,0,0,0
"22229",1995-09-17,"Newry & Mourne",0,0,0,0,0
"22230",1995-09-17,"Newtownabbey",0,0,0,0,0
"22231",1995-09-17,"North Down",0,0,0,0,0
"22232",1995-09-17,"Omagh",0,0,0,0,0
"22233",1995-09-17,"Other",0,0,0,0,0
"22234",1995-09-17,"Strabane",0,0,0,0,0
"22235",1995-09-24,"Antrim",0,0,0,0,0
"22236",1995-09-24,"Ards",0,0,0,0,0
"22237",1995-09-24,"Armagh",0,0,0,0,0
"22238",1995-09-24,"Ballymena",0,0,0,0,0
"22239",1995-09-24,"Ballymoney",0,0,0,0,0
"22240",1995-09-24,"Banbridge",0,0,0,0,0
"22241",1995-09-24,"Belfast",1,1,1,0,0
"22242",1995-09-24,"Carrickfergus",0,0,0,0,0
"22243",1995-09-24,"Castlereagh",0,0,0,0,0
"22244",1995-09-24,"Coleraine",0,0,0,0,0
"22245",1995-09-24,"Cookstown",0,0,0,0,0
"22246",1995-09-24,"Craigavon",0,0,0,0,0
"22247",1995-09-24,"Derry",0,0,0,0,0
"22248",1995-09-24,"Down",0,0,0,0,0
"22249",1995-09-24,"Dungannon",0,0,0,0,0
"22250",1995-09-24,"Fermanagh",0,0,0,0,0
"22251",1995-09-24,"Larne",0,0,0,0,0
"22252",1995-09-24,"Limavady",0,0,0,0,0
"22253",1995-09-24,"Lisburn",0,0,0,0,0
"22254",1995-09-24,"Magherafelt",0,0,0,0,0
"22255",1995-09-24,"Moyle",0,0,0,0,0
"22256",1995-09-24,"Newry & Mourne",0,0,0,0,0
"22257",1995-09-24,"Newtownabbey",0,0,0,0,0
"22258",1995-09-24,"North Down",1,1,1,0,0
"22259",1995-09-24,"Omagh",0,0,0,0,0
"22260",1995-09-24,"Other",0,0,0,0,0
"22261",1995-09-24,"Strabane",0,0,0,0,0
"22262",1995-10-01,"Antrim",0,0,0,0,0
"22263",1995-10-01,"Ards",0,0,0,0,0
"22264",1995-10-01,"Armagh",0,0,0,0,0
"22265",1995-10-01,"Ballymena",0,0,0,0,0
"22266",1995-10-01,"Ballymoney",0,0,0,0,0
"22267",1995-10-01,"Banbridge",0,0,0,0,0
"22268",1995-10-01,"Belfast",0,0,0,0,0
"22269",1995-10-01,"Carrickfergus",0,0,0,0,0
"22270",1995-10-01,"Castlereagh",0,0,0,0,0
"22271",1995-10-01,"Coleraine",0,0,0,0,0
"22272",1995-10-01,"Cookstown",0,0,0,0,0
"22273",1995-10-01,"Craigavon",0,0,0,0,0
"22274",1995-10-01,"Derry",0,0,0,0,0
"22275",1995-10-01,"Down",0,0,0,0,0
"22276",1995-10-01,"Dungannon",0,0,0,0,0
"22277",1995-10-01,"Fermanagh",0,0,0,0,0
"22278",1995-10-01,"Larne",0,0,0,0,0
"22279",1995-10-01,"Limavady",0,0,0,0,0
"22280",1995-10-01,"Lisburn",0,0,0,0,0
"22281",1995-10-01,"Magherafelt",0,0,0,0,0
"22282",1995-10-01,"Moyle",0,0,0,0,0
"22283",1995-10-01,"Newry & Mourne",0,0,0,0,0
"22284",1995-10-01,"Newtownabbey",0,0,0,0,0
"22285",1995-10-01,"North Down",0,0,0,0,0
"22286",1995-10-01,"Omagh",0,0,0,0,0
"22287",1995-10-01,"Other",0,0,0,0,0
"22288",1995-10-01,"Strabane",0,0,0,0,0
"22289",1995-10-08,"Antrim",0,0,0,0,0
"22290",1995-10-08,"Ards",0,0,0,0,0
"22291",1995-10-08,"Armagh",0,0,0,0,0
"22292",1995-10-08,"Ballymena",0,0,0,0,0
"22293",1995-10-08,"Ballymoney",0,0,0,0,0
"22294",1995-10-08,"Banbridge",0,0,0,0,0
"22295",1995-10-08,"Belfast",0,0,0,0,0
"22296",1995-10-08,"Carrickfergus",0,0,0,0,0
"22297",1995-10-08,"Castlereagh",0,0,0,0,0
"22298",1995-10-08,"Coleraine",0,0,0,0,0
"22299",1995-10-08,"Cookstown",0,0,0,0,0
"22300",1995-10-08,"Craigavon",0,0,0,0,0
"22301",1995-10-08,"Derry",0,0,0,0,0
"22302",1995-10-08,"Down",0,0,0,0,0
"22303",1995-10-08,"Dungannon",0,0,0,0,0
"22304",1995-10-08,"Fermanagh",0,0,0,0,0
"22305",1995-10-08,"Larne",0,0,0,0,0
"22306",1995-10-08,"Limavady",0,0,0,0,0
"22307",1995-10-08,"Lisburn",0,0,0,0,0
"22308",1995-10-08,"Magherafelt",0,0,0,0,0
"22309",1995-10-08,"Moyle",0,0,0,0,0
"22310",1995-10-08,"Newry & Mourne",0,0,0,0,0
"22311",1995-10-08,"Newtownabbey",0,0,0,0,0
"22312",1995-10-08,"North Down",0,0,0,0,0
"22313",1995-10-08,"Omagh",0,0,0,0,0
"22314",1995-10-08,"Other",0,0,0,0,0
"22315",1995-10-08,"Strabane",0,0,0,0,0
"22316",1995-10-15,"Antrim",0,0,0,0,0
"22317",1995-10-15,"Ards",0,0,0,0,0
"22318",1995-10-15,"Armagh",0,0,0,0,0
"22319",1995-10-15,"Ballymena",0,0,0,0,0
"22320",1995-10-15,"Ballymoney",0,0,0,0,0
"22321",1995-10-15,"Banbridge",0,0,0,0,0
"22322",1995-10-15,"Belfast",0,0,0,0,0
"22323",1995-10-15,"Carrickfergus",0,0,0,0,0
"22324",1995-10-15,"Castlereagh",0,0,0,0,0
"22325",1995-10-15,"Coleraine",0,0,0,0,0
"22326",1995-10-15,"Cookstown",0,0,0,0,0
"22327",1995-10-15,"Craigavon",0,0,0,0,0
"22328",1995-10-15,"Derry",0,0,0,0,0
"22329",1995-10-15,"Down",0,0,0,0,0
"22330",1995-10-15,"Dungannon",0,0,0,0,0
"22331",1995-10-15,"Fermanagh",0,0,0,0,0
"22332",1995-10-15,"Larne",0,0,0,0,0
"22333",1995-10-15,"Limavady",0,0,0,0,0
